media_id,director_id
16932,8093
16933,8094
16934,8095
16935,8096
16938,1023
16942,8097
16945,8098
16945,8099
16946,8100
16947,8101
16947,8102
16948,8103
16948,8104
16949,5944
16950,2546
16951,8105
16953,1341
16954,8106
16955,8107
16956,7806
16956,8225
16958,845
16959,8108
16960,6130
16961,8109
16965,8110
16966,7806
16966,8225
16969,8111
16970,7803
16972,8112
16975,8113
16978,8114
16982,8115
16983,4384
16984,7405
16984,8116
16985,8117
16985,8118
16986,8119
16987,8120
16992,8121
16993,6982
16996,8122
16999,8123
16999,8124
17000,8125
17003,8126
17004,390
17005,6827
17006,8127
17011,8128
17013,6097
17014,8129
17015,964
17015,8130
17016,7869
17017,5360
17018,8131
17019,8132
17021,1233
17022,8133
17023,8134
17023,8135
17025,7955
17027,8136
17028,8137
17032,7773
17034,173
17037,3095
17039,6490
17040,163
17042,8138
17044,5205
17050,5726
17053,1931
17053,8139
17054,8139
17054,8140
17055,8139
17056,2005
17056,3040
17056,3074
17056,7462
17057,8141
17059,7918
17062,8142
17063,5349
17064,8143
17067,8144
17068,4890
17072,8145
17073,8146
17075,8147
17076,8148
17083,8149
17084,8150
17085,3172
17087,8151
17088,8152
17090,8153
17091,1093
17092,8154
17092,8155
17093,1100
17094,3095
17095,8156
17095,8157
17096,7040
17098,8158
17099,8159
17101,8160
17103,8161
17104,8162
17106,7934
17108,8163
17109,7934
17110,8164
17112,8165
17115,298
17117,8166
17118,8167
17118,8168
17118,8169
17118,8170
17118,8171
17118,8172
17118,8173
17118,8174
17118,8175
17118,8176
17118,8177
17119,7694
17120,8178
17124,7799
17125,3073
17126,2005
17127,3073
17128,1558
17129,8179
17130,3471
17131,1200
17132,8180
17133,8181
17134,3073
17135,2005
17136,7788
17137,2632
17139,1200
17141,2005
17142,5056
17143,6916
17144,6616
17145,7934
17146,4486
17147,8182
17148,6916
17149,8183
17150,8184
17151,7852
17152,1399
17153,8185
17154,8186
17156,8187
17158,7172
17159,7710
17161,4442
17162,8188
17163,8189
17166,8190
17167,8191
17167,8192
17170,7934
17171,7934
17172,6373
17178,8193
17180,8194
17181,3661
17181,8195
17181,8379
17182,8196
17183,8197
17185,8198
17186,8199
17187,2694
17189,8200
17190,8201
17192,8202
17193,8203
17194,8204
17195,8205
17197,7273
17197,8206
17198,8207
17199,8208
17201,6728
17202,8209
17203,8210
17205,8211
17206,8212
17207,8213
17209,7750
17210,997
17215,2295
17216,8214
17217,6630
17218,8215
17218,8216
17219,7303
17220,852
17221,7007
17225,8217
17226,8218
17226,8219
17227,6996
17229,8220
17231,8179
17236,8103
17236,8104
17240,8221
17242,8222
17243,8223
17245,8224
17246,8225
17248,8226
17251,1069
17252,1044
17252,8227
17253,1518
17254,8228
17256,8229
17257,8230
17258,8231
17259,8232
17260,1996
17260,8233
17260,8234
17263,8235
17264,8236
17269,8237
17271,8238
17276,8239
17280,8240
17281,7402
17283,8241
17287,8242
17288,8243
17290,8244
17291,8245
17293,8246
17294,7918
17296,8247
17298,8248
17299,8249
17300,997
17302,8250
17306,7711
17308,7711
17309,8251
17310,8252
17310,8253
17311,6210
17312,8254
17313,6737
17314,6428
17315,8255
17317,8256
17320,8257
17322,8258
17323,8259
17325,4518
17326,5748
17326,5749
17328,1287
17329,3735
17334,8260
17337,6938
17338,8261
17339,8262
17340,8263
17344,8264
17344,8265
17345,8266
17347,8267
17349,8268
17350,8269
17353,876
17356,8263
17357,8270
17361,7099
17362,4095
17364,8271
17366,8272
17369,8273
17370,8274
17372,8275
17373,8276
17373,8277
17375,8278
17376,8279
17377,972
17378,7538
17379,6630
17380,8280
17381,6742
17387,8281
17388,8163
17391,7062
17394,8282
17396,8283
17397,2305
17398,1789
17400,7509
17401,8284
17402,8285
17403,4586
17406,8286
17407,6064
17408,6853
17410,8281
17411,8287
17412,8288
17413,8289
17414,8290
17414,8291
17416,7101
17417,8292
17418,3730
17420,8293
17421,7930
17423,8294
17425,8295
17427,8296
17428,8297
17430,1031
17432,7376
17435,8298
17437,8299
17439,8300
17440,8301
17445,7007
17445,8302
17448,8303
17449,8304
17450,8305
17454,8306
17457,8307
17460,8308
17461,8309
17461,8310
17464,5690
17464,8311
17465,5035
17466,7629
17467,8312
17468,8312
17470,8313
17472,4707
17473,7184
17473,8314
17473,8315
17473,8316
17473,8317
17473,8318
17473,8319
17473,8320
17473,8321
17473,8322
17474,8323
17475,8324
17478,8325
17479,1205
17480,7275
17481,7275
17482,8326
17483,7214
17484,8327
17485,8328
17486,8329
17488,8330
17491,8331
17494,8332
17494,8333
17495,7111
17497,8334
17499,4528
17500,169
17501,6838
17502,7297
17504,7275
17505,8335
17506,8336
17508,7108
17510,8337
17511,8338
17516,7246
17517,4718
17518,2562
17519,8339
17520,8340
17521,7105
17524,8341
17525,3865
17526,8342
17529,8343
17530,8342
17530,8344
17532,2188
17533,7860
17535,8345
17535,8346
17536,3471
17537,8347
17542,8348
17543,4868
17544,8349
17545,8350
17547,5789
17548,8351
17551,8352
17552,8353
17553,8354
17554,8355
17555,7479
17555,7480
17556,8356
17557,8356
17558,8356
17560,7399
17562,8357
17570,8358
17571,6970
17574,8359
17577,7374
17577,7462
17578,7482
17578,8360
17578,8361
17578,8362
17578,8363
17578,8364
17578,8365
17579,7965
17581,8366
17582,8367
17583,8368
17584,8369
17587,8370
17590,8371
17591,774
17591,8372
17593,8373
17600,8374
17601,8374
17603,8375
17604,699
17605,7042
17606,1399
17607,8113
17608,6759
17609,1037
17610,8376
17612,8377
17613,8109
17615,8378
17617,3661
17617,8379
17618,8380
17621,5062
17622,5280
17624,8381
17625,8197
17626,8382
17628,6661
17630,8383
17630,8384
17632,171
17633,604
17633,3661
17633,8385
17634,5276
17635,8386
17636,2298
17636,8387
17637,8388
17639,8389
17640,8390
17644,5277
17645,2939
17648,8391
17649,8392
17655,8393
17657,8394
17659,6636
17662,987
17663,8395
17665,8396
17666,8397
17668,8398
17668,8399
17668,8400
17670,7297
17680,8193
17684,8401
17685,8402
17686,8403
17688,8404
17690,8405
17693,8406
17696,1168
17698,6799
17698,6982
17700,8375
17701,8407
17702,8408
17704,4528
17704,8409
17705,8410
17706,8411
17706,8412
17706,8413
17707,4549
17715,4549
17715,4551
17716,8414
17716,8415
17717,8416
17718,7980
17719,8342
17720,604
17720,3661
17721,8417
17722,8418
17725,8419
17725,8420
17726,3419
17727,8421
17729,8422
17733,6597
17739,8423
17742,8424
17743,8425
17744,8113
17745,7303
17747,8426
17749,8427
17750,8428
17751,6795
17752,8429
17753,8430
17756,6187
17757,8431
17758,8235
17760,8432
17761,5280
17762,8433
17762,8434
17766,8435
17768,8436
17770,6941
17771,8437
17772,2648
17773,6689
17775,3948
17775,5571
17777,8438
17779,7916
17781,8439
17784,8440
17786,1820
17786,8441
17787,8442
17788,6934
17789,8193
17792,8443
17793,8401
17794,8401
17795,8401
17797,8444
17798,8445
17799,8446
17800,8447
17802,8448
17803,1645
17804,4688
17806,8449
17809,8450
17812,8451
17813,7711
17814,8452
17816,8453
17817,8454
17818,8455
17820,8333
17825,7244
17826,8456
17841,8457
17841,8458
17842,8459
17843,267
17844,8460
17846,8461
17847,4185
17849,8462
17850,5721
17852,1864
17853,6617
17855,8463
17856,8464
17857,8465
17858,8466
17859,8467
17861,5280
17869,8468
17872,3471
17873,7062
17874,8469
17875,8470
17877,6797
17878,8471
17879,8472
17880,8473
17883,8474
17887,8475
17888,8476
17889,8477
17890,8478
17891,6232
17892,8479
17894,6653
17895,8480
17896,8368
17897,7583
17898,8375
17899,8481
17900,8482
17901,8483
17902,8484
17903,7603
17905,8348
17906,3609
17909,8485
17911,8486
17911,8487
17911,8488
17911,8489
17912,3471
17913,8490
17915,1947
17916,1948
17918,8491
17922,1948
17928,8492
17929,680
17930,3471
17931,8425
17931,8493
17933,8494
17934,8495
17935,997
17937,8496
17938,8497
17940,8498
17942,1861
17943,8499
17945,8500
17946,8501
17949,4996
17949,9277
17950,8502
17955,8503
17956,7186
17957,1031
17958,8504
17960,8505
17961,8506
17961,8507
17965,7089
17966,8508
17968,7354
17973,8509
17974,8510
17975,7431
17976,8511
17977,7416
17978,7273
17980,8512
17980,8513
17982,8514
17983,8515
17985,8516
17986,8517
17987,8446
17988,8518
17990,169
17990,1042
17990,169
17991,1043
17992,8519
17994,7586
17998,8511
17999,8520
18000,8510
18001,7416
18002,7378
18005,8521
18006,8522
18012,8523
18012,8524
18014,8525
18015,8526
18017,3939
18018,7894
18019,8509
18020,8520
18021,6951
18022,8527
18026,1664
18027,7042
18028,7490
18029,209
18030,1401
18031,8528
18032,8529
18033,8011
18034,8530
18039,8531
18040,8532
18041,8533
18041,8782
18042,1947
18043,8534
18045,8535
18045,8536
18046,6225
18047,8537
18048,8538
18049,1732
18049,7378
18050,8509
18051,7042
18052,7042
18053,8539
18054,7378
18055,7378
18056,7378
18057,7378
18058,7533
18059,8520
18061,8540
18062,8541
18063,8542
18064,1031
18066,8543
18067,8544
18068,8545
18069,8546
18072,8547
18073,8548
18074,8549
18075,6330
18076,4048
18077,8550
18078,8551
18079,8552
18080,8553
18081,8554
18082,8555
18083,7583
18084,7604
18085,8556
18087,8557
18088,2574
18089,8558
18091,8559
18091,8560
18093,8561
18094,8562
18096,7964
18098,8563
18100,3643
18101,1789
18102,8564
18104,8565
18105,8566
18109,1795
18114,8567
18115,8568
18116,1980
18116,8569
18116,8570
18116,8571
18117,6772
18117,6773
18119,8572
18120,8573
18127,8574
18128,8575
18129,6673
18131,8576
18132,8198
18133,8577
18134,169
18135,8578
18136,8579
18137,8580
18138,8581
18140,7186
18141,8582
18142,7186
18142,8583
18145,8584
18146,8585
18146,8586
18150,8587
18154,8588
18154,8589
18155,8590
18157,7219
18158,8591
18161,8592
18162,7518
18163,7064
18166,8593
18167,8594
18172,8596
18173,8597
18174,8425
18175,8425
18177,8598
18178,7533
18183,1373
18184,8599
18185,8600
18188,8601
18188,8602
18189,3069
18190,8603
18191,8604
18192,8605
18193,8606
18194,363
18194,8607
18197,3281
18197,8608
18199,8609
18201,8610
18202,171
18203,4351
18204,8611
18208,57
18210,1212
18210,1212
18211,8612
18212,8613
18213,8613
18214,8613
18217,3397
18218,8614
18219,8615
18221,185
18222,185
18223,171
18224,172
18227,8616
18230,8617
18233,8618
18234,8619
18237,8620
18243,3992
18250,8621
18252,8622
18255,8623
18256,8624
18257,8625
18258,8626
18259,6897
18259,8627
18260,8628
18261,8147
18262,8629
18264,6416
18264,8630
18266,8631
18267,4821
18268,8632
18269,333
18270,8633
18272,8634
18274,185
18276,185
18277,8635
18278,8636
18281,8637
18288,2454
18288,6095
18289,5280
18290,5869
18292,8638
18293,8639
18294,8640
18296,8641
18297,8470
18298,8302
18299,8642
18300,7629
18303,8643
18304,4698
18304,6669
18305,3323
18305,8644
18306,8645
18307,8646
18308,3028
18309,8647
18310,8648
18311,8649
18312,3028
18313,3028
18314,8650
18316,8651
18316,8652
18317,2962
18318,4698
18318,6669
18320,2366
18323,8653
18324,8654
18326,6373
18327,7437
18329,8655
18329,8656
18330,8657
18332,8658
18333,8483
18335,8659
18336,8660
18339,8661
18339,8662
18344,8663
18345,3577
18345,8664
18348,6084
18349,8425
18350,8665
18352,8666
18356,8667
18357,8668
18359,1078
18359,1079
18362,8669
18364,11
18365,8670
18366,8671
18367,8672
18368,8673
18368,8674
18369,2931
18370,373
18370,7483
18370,7484
18371,8675
18372,8676
18375,8677
18376,8678
18377,865
18378,2517
18385,8679
18388,8680
18390,8681
18391,8682
18392,332
18393,4371
18394,8683
18395,8684
18396,2982
18397,2982
18398,8685
18399,8686
18400,6694
18401,7566
18402,11
18403,8687
18405,2572
18406,1776
18407,1067
18408,704
18409,8688
18411,8689
18412,8684
18413,8690
18414,6698
18415,8691
18416,8692
18417,8693
18418,8694
18419,2632
18420,8695
18421,8696
18422,8697
18423,6694
18424,7775
18425,8698
18426,8684
18427,3040
18428,7617
18429,8699
18430,7341
18431,4853
18432,8700
18433,8701
18435,8702
18436,8703
18437,7466
18439,7123
18440,8704
18441,8584
18443,7744
18444,8705
18445,8706
18446,8707
18448,8708
18450,8709
18453,8368
18454,8710
18455,6727
18457,3095
18459,8711
18459,8712
18463,6799
18465,7825
18466,8713
18469,8714
18472,8715
18473,8671
18478,8716
18479,8717
18480,7178
18482,3005
18483,8718
18485,8719
18486,8720
18487,8721
18488,8722
18489,7530
18492,6651
18495,7077
18497,2310
18497,8723
18498,5789
18499,8724
18501,8725
18505,5982
18505,8726
18506,8727
18510,8728
18511,5971
18512,3095
18513,8729
18513,8730
18514,8731
18516,8732
18517,8729
18518,8732
18520,8733
18520,8734
18521,8735
18521,8736
18525,3281
18527,8734
18528,8737
18529,8738
18530,11
18531,2422
18532,8739
18533,8740
18534,3948
18534,5571
18535,7462
18536,8741
18537,8742
18538,3499
18539,8743
18540,8689
18541,8744
18542,8745
18544,6694
18545,2060
18546,7122
18547,8746
18548,2453
18549,2060
18550,8233
18551,8747
18552,8748
18553,3473
18554,7615
18555,8749
18556,8750
18557,8650
18558,8689
18560,8751
18561,8752
18562,8753
18563,8753
18564,2380
18564,8754
18566,4959
18567,8198
18568,8755
18569,8756
18570,3050
18571,8757
18572,8758
18573,7781
18573,7782
18574,7781
18574,7782
18575,8759
18576,8760
18579,8618
18580,8695
18582,8761
18583,1722
18583,7374
18584,8739
18585,8762
18586,8763
18587,8764
18588,8765
18589,432
18590,8766
18591,8767
18592,8768
18593,8769
18597,8425
18598,8393
18598,8770
18599,8771
18603,8772
18603,8773
18614,8774
18615,8775
18619,8776
18622,8777
18626,8778
18629,8779
18629,8780
18630,3386
18632,8781
18633,7178
18634,4528
18637,8782
18638,7511
18639,8783
18641,8784
18642,8785
18644,8786
18648,7474
18652,8787
18653,8558
18654,1401
18656,892
18656,892
18657,8788
18658,8789
18659,8790
18660,8791
18661,7966
18663,6608
18664,3051
18665,8792
18666,8793
18667,8794
18670,8795
18671,8796
18672,8797
18673,7374
18674,8798
18676,2067
18676,2068
18678,3698
18679,8799
18680,6740
18681,7862
18685,1013
18686,8800
18687,8801
18688,8802
18688,8803
18688,8804
18691,8805
18692,2453
18693,3490
18693,8806
18694,8691
18695,2632
18696,8807
18697,723
18697,2141
18698,2453
18699,1999
18699,7605
18700,491
18701,3068
18701,7926
18702,8808
18703,7122
18704,7341
18705,3948
18705,5571
18706,8809
18707,7605
18708,8810
18709,722
18710,6537
18710,2453
18712,8811
18712,8812
18713,8813
18718,8814
18719,8814
18721,8815
18722,8816
18722,8817
18724,8818
18726,4354
18728,8207
18729,8226
18730,4149
18732,2701
18733,8819
18738,8187
18741,7106
18742,8601
18742,8602
18743,1943
18746,8160
18747,7769
18748,8820
18752,8821
18754,8816
18754,8817
18755,8822
18756,8823
18757,1836
18757,8824
18758,8701
18759,1529
18760,1529
18761,5280
18762,8825
18763,8826
18764,7016
18764,8240
18765,8748
18766,8827
18767,6191
18768,8670
18769,8828
18770,7906
18772,8829
18773,7776
18774,8642
18774,8830
18775,8831
18776,604
18776,3661
18778,8832
18779,8833
18781,8816
18781,8817
18783,8834
18784,7153
18785,8835
18787,8113
18789,8836
18790,8837
18792,8838
18795,8839
18796,7864
18796,8840
18798,2005
18798,3040
18798,3074
18798,7462
18799,8841
18800,8842
18800,8843
18801,7905
18802,8844
18803,8845
18806,5066
18807,3930
18808,8478
18812,8846
18813,8847
18815,6904
18816,8848
18820,8849
18822,8816
18822,8817
18823,8850
18824,5280
18827,8627
18828,7205
18830,6421
18831,8851
18832,8852
18833,7783
18834,8853
18836,604
18836,3661
18837,5695
18837,8854
18839,8816
18839,8817
18840,8855
18840,8856
18841,6737
18843,1305
18844,4283
18845,8857
18846,6084
18848,8858
18849,8859
18850,8860
18850,8861
18851,8862
18853,8863
18854,8864
18855,8865
18856,3471
18857,276
18858,8866
18859,8867
18860,8868
18860,8869
18861,8870
18862,8871
18863,7886
18864,11
18866,687
18870,8872
18870,8873
18874,8874
18875,8875
18877,8876
18878,8877
18879,8878
18880,8879
18882,8880
18884,6726
18885,8881
18888,8882
18889,350
18889,351
18890,8883
18890,8884
18890,8885
18891,8886
18892,6172
18893,8887
18894,6973
18895,380
18895,8888
18896,8889
18900,7215
18901,2919
18902,8890
18904,3695
18905,8891
18907,8892
18908,8893
18909,8894
18910,8895
18911,1031
18912,8896
18913,8816
18913,8817
18916,8897
18917,8898
18918,8899
18920,8900
18923,1031
18924,2297
18925,8901
18926,8902
18927,8901
18928,8903
18929,8748
18931,8904
18932,8905
18933,3505
18933,8906
18935,8816
18935,8817
18936,8907
18938,8790
18939,8790
18941,8908
18942,8197
18943,8423
18944,8909
18945,8910
18947,8911
18948,8912
18950,1589
18950,8913
18952,8914
18954,8915
18955,8916
18956,8917
18959,8918
18960,8919
18962,8920
18963,3276
18964,8921
18966,288
18966,8922
18968,8923
18969,7730
18969,8924
18971,1043
18972,6228
18974,8816
18974,8817
18975,8816
18975,8817
18976,8925
18979,8926
18980,6721
18981,6721
18982,1432
18984,8927
18985,8928
18986,8929
18987,7122
18988,1961
18988,7873
18988,7874
18989,1961
18989,7873
18989,7874
18990,1961
18990,7873
18990,7874
18991,8790
18992,8790
18993,8930
18994,6721
18995,8931
18997,5280
18998,8132
19001,8932
19004,8933
19006,8934
19007,8935
19010,8936
19012,7016
19013,8937
19014,8938
19014,8939
19015,8940
19016,8941
19017,8942
19018,1399
19020,2192
19022,973
19023,8943
19024,8944
19026,17
19027,8945
19028,8946
19029,8947
19031,8948
19031,8949
19032,8950
19033,973
19035,8816
19035,8817
19037,1449
19039,8816
19039,8817
19040,772
19041,8951
19041,8952
19044,973
19045,8953
19046,8954
19046,8955
19047,8956
19049,8816
19049,8817
19050,8601
19050,8602
19052,8957
19052,8958
19053,8959
19054,8960
19056,8961
19057,8962
19058,8963
19059,604
19059,3661
19061,8964
19064,6590
19065,8025
19066,8965
19067,8966
19068,8967
19069,4903
19072,5789
19073,8968
19074,8969
19076,8970
19078,7429
19079,8971
19080,171
19082,8972
19083,8973
19085,7035
19086,8974
19087,11
19087,536
19088,8975
19089,8891
19093,1287
19094,8976
19095,8977
19096,8978
19099,5280
19101,7471
19102,8958
19103,8957
19103,8958
19104,8979
19105,8980
19106,171
19107,7605
19108,8981
19109,8982
19109,8983
19114,8984
19115,8985
19115,8986
19116,8987
19118,7833
19120,8988
19120,8989
19123,8990
19124,8991
19125,8992
19128,7035
19130,7012
19130,8993
19132,8994
19133,7214
19134,8995
19135,6035
19136,7219
19139,8068
19142,5280
19143,8996
19145,8997
19147,8816
19147,8817
19148,8554
19150,8998
19152,2666
19153,8999
19154,722
19155,9000
19157,9001
19158,9002
19159,8523
19159,9003
19160,9004
19161,9005
19167,9006
19168,9007
19169,9008
19170,6084
19172,9009
19173,9010
19174,6797
19175,8522
19178,8273
19180,9011
19180,9012
19182,9013
19183,9014
19184,1305
19185,6698
19188,9015
19189,9016
19191,3937
19193,9017
19194,9018
19195,8817
19196,9019
19198,4442
19199,9020
19200,9021
19201,604
19201,3661
19204,9022
19205,44
19206,9023
19209,9024
19210,9025
19211,8368
19212,9026
19219,9027
19220,9028
19220,9029
19223,6590
19224,9030
19226,695
19227,9031
19231,9032
19232,4591
19235,4191
19236,9033
19237,9034
19238,9035
19239,6485
19240,7662
19241,8072
19242,9036
19244,6228
19246,7153
19247,1043
19248,9037
19250,9038
19250,9039
19252,9040
19253,8796
19254,6904
19261,8959
19263,9041
19264,9041
19265,9042
19267,8959
19271,9043
19273,9044
19274,9045
19275,8958
19277,9046
19278,9047
19278,9048
19279,7526
19279,7527
19280,8957
19280,8958
19281,3942
19281,8587
19282,2702
19283,9049
19284,9050
19285,3942
19285,8587
19286,5280
19287,5529
19288,6094
19289,9051
19290,5280
19293,9052
19293,9053
19294,9054
19296,171
19298,7014
19299,1467
19300,9055
19301,6970
19302,9056
19303,1287
19304,8710
19305,8710
19306,8710
19307,8710
19308,8710
19309,8710
19310,202
19311,9057
19312,8816
19312,8817
19313,9058
19314,9059
19316,7738
19321,9060
19323,9061
19327,9062
19328,9063
19330,9064
19333,9065
19336,3598
19337,9066
19338,8392
19339,9067
19340,9068
19341,2006
19342,9069
19343,7301
19344,9070
19345,7648
19346,9071
19348,9072
19352,9073
19354,9074
19355,9075
19356,1943
19358,1327
19360,4530
19361,9076
19362,2597
19363,9077
19365,9078
19367,1327
19369,9079
19375,8958
19378,9080
19382,6882
19383,9081
19384,4894
19385,9082
19386,9083
19387,8806
19390,9084
19390,9085
19391,772
19393,9086
19394,9087
19394,9088
19395,1207
19396,9089
19397,9090
19398,9091
19399,9092
19402,9093
19407,9094
19408,9095
19409,8671
19409,9096
19410,7794
19413,9097
19414,8958
19415,9098
19416,9099
19417,9091
19418,9098
19419,9100
19420,9101
19421,9102
19422,9103
19423,9104
19427,9103
19428,1327
19429,8958
19430,9105
19433,9098
19434,7367
19435,7255
19437,9106
19438,9107
19439,8261
19440,9108
19441,8240
19442,8602
19444,9109
19444,9110
19446,1031
19447,8959
19448,2542
19449,9111
19450,9112
19451,8959
19452,9113
19453,3326
19455,4407
19455,9114
19455,9115
19456,9116
19457,49
19457,9117
19458,9118
19459,9119
19461,8816
19461,8817
19462,9120
19463,9121
19464,9122
19465,3427
19466,9123
19467,9124
19468,7422
19469,9098
19470,1242
19471,9125
19472,9126
19473,9127
19473,9128
19474,9129
19477,711
19478,9130
19481,9131
19482,9132
19483,9133
19483,9134
19484,5280
19487,8772
19487,9135
19487,9136
19488,9137
19490,9138
19491,171
19492,7429
19493,7429
19494,7429
19495,9139
19496,6628
19497,9140
19498,9141
19499,6414
19500,9142
19501,997
19502,9143
19502,9144
19505,8393
19506,9145
19507,9146
19509,9147
19510,2105
19511,9148
19512,9149
19513,3236
19514,9150
19515,9151
19516,9152
19517,9153
19518,6026
19520,9154
19521,621
19522,9155
19523,8113
19525,7965
19526,3556
19526,9156
19527,9157
19528,5789
19529,9158
19530,9159
19533,9160
19535,5064
19536,9161
19537,9162
19538,9163
19538,9164
19539,9165
19541,8113
19542,9166
19544,9167
19546,7062
19547,8514
19549,9168
19551,851
19551,852
19552,1558
19553,9169
19554,9170
19555,9171
19559,8666
19560,8542
19561,6276
19562,9172
19564,7775
19565,9173
19567,8055
19567,9174
19569,9175
19570,9176
19571,9177
19572,9178
19575,9179
19577,9180
19577,9181
19578,1820
19578,8330
19579,8816
19579,8817
19580,9182
19581,6752
19582,8901
19583,8831
19584,9183
19585,9184
19586,604
19586,3661
19587,9185
19588,9186
19589,3312
19590,9187
19591,5280
19592,9188
19593,9189
19594,9190
19595,8247
19596,9191
19597,2193
19598,9192
19599,9193
19600,9194
19601,9195
19602,9196
19603,1032
19605,9197
19606,9198
19607,9199
19608,656
19609,9200
19610,1399
19611,9201
19612,7328
19612,9202
19613,7422
19614,6609
19615,9203
19619,3706
19620,9204
19620,9205
19622,6130
19623,169
19624,9206
19626,9207
19627,9208
19629,9209
19638,9211
19640,8816
19640,8817
19641,8544
19643,2278
19644,9212
19647,9213
19649,8544
19650,9214
19651,1422
19653,9215
19655,9216
19656,9217
19657,9218
19658,9219
19659,9220
19660,9221
19664,9222
19666,9223
19667,461
19668,9224
19670,2704
19671,9225
19672,8783
19673,8816
19673,8817
19673,9226
19674,8113
19674,9227
19675,8390
19676,7911
19679,9228
19680,9229
19681,7082
19683,9230
19686,5280
19687,7530
19687,9231
19688,9232
19695,9011
19695,9012
19696,9233
19697,9234
19698,6084
19699,9235
19700,2654
19701,9236
19702,811
19704,9237
19705,9238
19707,8731
19708,9239
19709,9041
19710,8614
19711,8614
19712,9240
19713,9051
19715,4048
19716,8676
19717,499
19718,6286
19719,9241
19721,9242
19722,8573
19725,9243
19726,9244
19728,9245
19731,8347
19733,9033
19734,8753
19735,9246
19737,9247
19739,9248
19740,9249
19740,9250
19741,9251
19743,9252
19743,9253
19744,7807
19744,7808
19745,1305
19753,9254
19754,7214
19755,9146
19756,4718
19757,8945
19758,335
19762,4850
19769,604
19769,3661
19770,9255
19771,9256
19774,9146
19776,9257
19777,7214
19778,604
19778,3661
19779,171
19780,9258
19781,9257
19782,9259
19785,9260
19787,9261
19789,9262
19791,5137
19791,9263
19792,4185
19793,4292
19794,8783
19795,6623
19796,1031
19798,578
19798,2146
19798,8480
19798,8783
19798,9264
19798,9265
19798,9266
19798,9267
19798,9268
19798,9269
19798,9270
19800,8816
19800,8817
19801,9271
19802,7744
19803,7016
19803,8240
19807,6414
19808,604
19808,3661
19809,9179
19810,9272
19812,3319
19813,6590
19815,8110
19818,9273
19819,9274
19820,7887
19821,9275
19821,9276
19822,9277
19825,9278
19826,9200
19829,1399
19833,8816
19833,8817
19834,7744
19835,7744
19836,604
19836,3661
19837,9279
19839,9280
19840,6295
19841,1961
19841,7872
19841,7873
19841,7874
19842,6827
19844,9281
19845,8159
19847,9282
19848,4226
19848,6066
19848,6067
19848,6068
19848,6069
19848,6072
19848,6075
19848,6076
19848,6078
19848,6079
19848,6082
19848,6498
19848,9283
19848,9284
19849,8228
19850,9285
19851,9286
19852,4852
19852,9287
19852,9288
19853,9289
19854,604
19854,3661
19856,4371
19857,9087
19857,9088
19858,7766
19859,604
19859,3661
19861,9290
19861,9291
19863,8972
19864,9292
19865,9293
19866,2221
19867,9294
19869,6826
19870,9135
19870,9136
19871,1399
19872,9295
19873,9081
19875,9296
19876,9297
19877,699
19881,604
19881,3661
19884,1399
19885,4718
19886,7331
19886,9298
19887,9299
19888,2278
19889,1206
19889,9300
19890,6346
19890,6516
19891,6643
19891,6644
19892,2654
19894,9301
19895,8384
19896,9302
19897,9303
19898,9304
19898,9305
19901,9306
19902,9307
19903,9308
19904,6006
19905,413
19906,9309
19907,3010
19908,2156
19909,34
19910,9310
19911,9311
19912,733
19913,9314
19914,541
19915,9315
19916,9316
19917,9317
19918,1842
19919,9318
19920,3056
19921,7481
19923,4410
19924,9319
19925,9320
19926,9321
19926,9322
19927,9323
19928,9324
19930,4588
19931,7099
19932,2351
19934,9325
19935,9326
19936,5655
19938,9327
19940,9328
19942,9329
19943,5808
19945,2879
19946,9330
19946,9331
19947,5731
19948,9332
19949,9333
19950,9334
19951,4371
19953,6377
19954,9335
19955,9336
19955,9337
19957,9338
19958,9339
19959,9340
19960,6015
19961,6653
19962,9341
19963,9342
19964,9343
19965,9344
19966,9346
19967,9347
19968,8493
19969,9349
19970,3310
19971,9350
19972,8722
19973,9351
19974,9353
19975,9354
19975,9355
19977,9336
19977,9337
19978,9356
19979,699
19980,5795
19981,4680
19982,3454
19983,9357
19984,1129
19984,1129
19985,2982
19986,9358
19988,9359
19989,6970
19990,9360
19991,1133
19992,3433
19994,7893
19995,8521
19996,9362
19996,9363
19998,8777
19999,9364
20000,9365
20001,836
20002,9366
20003,9367
20004,2257
20005,1078
20005,1079
20006,9368
20007,9369
20008,9370
20009,3084
20010,6139
20011,7783
20012,9371
20015,9372
20016,9373
20017,7104
20018,9374
20019,9375
20020,7341
20021,6653
20022,9376
20023,9320
20025,7206
20025,9377
20026,9378
20027,5177
20027,6829
20028,9379
20029,9380
20030,4391
20030,9381
20031,2103
20032,1756
20032,9382
20033,7228
20034,4780
20036,9383
20037,9384
20038,9385
20039,9386
20041,9387
20042,9388
20043,7625
20044,9389
20045,9390
20049,8787
20050,8914
20052,9391
20053,7781
20053,7782
20055,1709
20055,1709
20056,7106
20056,9392
20057,7303
20058,1707
20059,1277
20060,3671
20060,6088
20060,9395
20061,9396
20062,9397
20063,9350
20064,9398
20065,9399
20066,2268
20067,232
20068,232
20070,9400
20071,3372
20072,9401
20073,1696
20073,9402
20074,9403
20076,9404
20077,8631
20078,9405
20079,9406
20081,9407
20082,9408
20083,9409
20084,9410
20085,5381
20086,9411
20087,9412
20088,9413
20090,6919
20091,9414
20092,6333
20092,9415
20093,9416
