media_id,actor_id
680,2589
680,2590
680,2591
682,2592
682,2593
683,2594
683,2595
683,2596
684,2597
684,2598
684,2599
684,2600
685,2601
685,2602
685,2603
686,2604
686,2605
686,2761
687,2606
687,2607
687,2608
687,2609
687,2610
688,1363
688,2611
688,2612
688,2613
688,2614
688,2615
688,2616
688,2617
689,2618
689,2619
689,2620
689,2621
689,2622
689,2623
690,2624
690,2625
690,2626
690,2627
690,2628
690,2629
690,2630
690,2631
691,666
691,667
691,2632
691,2633
692,2634
692,2635
692,2636
692,26529
693,2637
693,2638
693,2639
693,2640
693,2641
693,2642
693,2643
693,2644
693,2645
693,2646
694,2637
694,2638
694,2639
694,2640
694,2641
694,2642
694,2643
694,2644
694,2645
694,2646
694,2647
695,509
695,2648
695,2649
695,2650
695,2651
695,2652
695,2653
696,1825
696,2654
696,2655
696,2656
696,29975
697,2657
697,2658
697,2659
697,2660
697,2661
697,2662
697,2663
698,1318
698,2664
698,2665
698,2666
698,2667
698,44188
700,2116
700,2668
700,2669
700,2670
701,2671
701,2672
701,2673
701,2674
701,2675
702,2200
702,2676
702,2677
702,2678
702,2679
703,2680
703,2681
703,2682
703,2683
703,2684
704,1442
704,2685
704,2686
704,2687
705,615
705,828
705,841
705,2688
705,2689
705,2690
705,2691
705,2692
705,2693
705,2694
705,2695
705,30588
705,55700
706,1351
706,1464
706,2696
707,2697
707,2698
707,2699
707,2700
707,2701
708,763
708,2702
708,2703
708,2704
708,2705
709,1329
709,1330
709,1331
709,1332
709,2706
709,2707
710,2708
710,2709
711,2710
711,2711
711,2712
711,2713
712,2714
712,2715
712,2716
712,2717
712,2718
712,2719
712,2720
712,2721
712,2722
712,2723
712,30145
713,2
713,288
713,2178
713,2724
713,2725
713,2726
714,2727
714,2728
714,2729
714,2730
714,14270
714,3067
714,4769
714,7085
714,43483
714,46421
714,59328
714,59329
714,59330
714,59331
714,59332
715,2731
715,2732
715,2733
715,2734
715,2735
715,2736
715,2737
715,2738
715,3585
716,2739
716,2740
716,2741
717,2742
717,2743
717,2744
717,2745
717,2746
719,2747
719,2748
719,2749
719,2750
719,2751
719,2752
719,2753
719,2747
719,2748
719,2749
719,2750
719,2751
719,2752
719,2753
719,59315
720,277
720,2754
720,2755
720,2756
722,666
722,667
722,1514
722,2064
722,2757
722,2758
722,2759
722,2760
722,2761
722,2762
722,2763
722,2764
722,2765
722,2766
722,2767
722,2768
722,2769
722,2770
722,2771
722,2772
722,2773
722,2774
722,2775
722,2776
722,2777
722,2778
722,2779
722,2780
722,2781
722,2782
723,2088
723,2783
723,2784
723,2785
723,2786
724,1603
724,2787
725,2788
725,2789
725,2790
725,2791
725,2792
725,2793
725,2794
726,1170
726,2795
726,2796
727,1973
727,2797
728,2798
728,2799
728,2800
728,2801
728,2802
728,2803
729,2677
729,2804
729,2805
729,2806
730,2129
730,2573
730,2807
730,2808
730,2809
730,2810
730,2811
730,2812
730,2813
730,2814
730,2815
730,2816
730,2817
731,2818
731,2819
731,5339
733,2820
733,2821
734,2822
734,2823
734,2824
735,2825
735,2826
735,2827
735,2828
736,1473
736,2829
736,2830
736,2831
736,2832
736,2833
737,1169
737,1828
737,2834
740,2151
740,2835
740,2836
740,2837
741,2838
741,2839
742,2840
742,2841
742,2842
742,2843
743,2844
743,2845
743,2846
743,2847
746,123
746,2848
746,2849
747,2850
747,2851
747,2852
747,2853
747,2854
747,2855
748,2856
748,2857
748,2858
749,2859
749,2860
750,2861
750,2862
750,2863
750,2864
750,2865
751,899
751,2866
751,2867
752,2868
752,2869
752,2870
753,2871
753,2872
754,2873
754,2874
754,2875
754,2876
754,2877
754,2878
754,2879
754,2880
754,2881
754,2882
754,2883
754,2884
754,2885
754,2886
754,2887
754,2888
754,2889
755,2890
755,2891
755,2892
755,2893
755,2894
755,28279
756,1229
756,2895
756,2896
756,59720
757,2897
757,2898
757,2899
757,2900
758,387
758,2029
758,2901
758,2902
758,2903
758,2904
758,2905
758,2906
758,2907
758,8554
761,2908
761,2909
762,2910
762,2911
763,2912
764,2913
764,2914
764,2915
765,425
765,694
765,1964
765,2200
765,2452
765,2782
765,2916
765,2917
765,2918
765,2919
765,11016
766,2920
766,2921
770,2922
771,1169
771,2923
771,2924
771,2925
771,2926
771,2927
771,2928
771,2929
771,2930
771,2931
771,2932
771,2933
771,2934
771,2935
771,2936
771,2937
771,2938
771,2939
771,2940
771,2941
771,2942
772,2943
772,2944
772,2945
772,2946
773,2947
773,2948
773,2949
773,2950
774,1338
774,1887
774,2923
774,2951
774,2952
774,2953
774,2954
774,2955
774,2956
776,961
776,966
776,4574
776,6115
776,8491
776,13841
776,16899
776,26072
776,59179
777,337
777,338
777,787
777,2374
777,2957
777,2958
777,2959
777,2960
777,2961
777,2962
777,2963
777,2964
777,2965
777,2966
777,2967
777,2968
777,2969
777,2970
777,2971
777,2972
777,2973
777,2974
777,2975
777,2976
777,2977
777,2978
777,2979
777,2980
777,2981
777,2982
777,2983
777,2984
777,24591
778,2985
778,2986
778,2987
778,2988
778,2989
778,2990
779,2991
779,2992
779,2993
779,2994
779,2995
779,2996
779,2997
779,2998
779,2999
779,3000
779,3001
779,3002
779,3003
779,3004
779,3005
779,60683
779,60704
780,3006
780,3007
780,3008
780,3009
780,3010
780,9016
780,55421
781,331
781,1351
781,3011
781,3012
781,3013
781,3014
781,3015
781,3016
781,9639
782,3017
783,3018
783,3019
783,3020
783,3021
783,3022
783,3023
783,3024
783,3025
783,3026
783,3027
783,3028
783,3029
783,3030
783,3031
783,3032
783,3033
783,3034
783,3035
783,3036
783,3037
783,3038
783,3039
783,3040
783,3041
783,24214
783,60669
784,3018
784,3019
784,3020
784,3021
784,3022
784,3023
784,3024
784,3025
784,3026
784,3027
784,3028
784,3029
784,3030
784,3031
784,3032
784,3033
784,3034
784,3035
784,3036
784,3037
784,3038
784,3039
784,3040
784,3041
784,24214
784,60669
786,624
786,919
786,3042
786,3043
786,3044
786,3045
786,3046
786,3047
787,483
787,816
787,832
787,1874
787,2055
787,2532
787,3048
787,3049
787,3050
787,3051
787,3052
787,3053
787,3054
787,3055
787,3056
787,3057
787,3058
787,3059
787,3060
787,3061
787,3062
787,3063
787,3064
787,3065
787,3066
788,60689
789,3067
789,3068
789,3069
789,3070
789,3071
790,843
790,2703
790,3012
790,3072
790,3073
790,3074
790,3075
790,3076
790,3077
790,3078
790,3079
790,3080
790,3081
790,3082
790,3083
790,3084
790,3085
790,3086
790,3087
790,3088
790,3089
790,3090
791,3091
791,3092
791,3093
792,129
792,3094
792,3095
792,3096
793,3096
794,3097
794,3098
794,3099
794,3100
794,3101
794,3102
794,3103
796,3104
796,3105
796,3106
797,3107
797,3108
797,60693
798,3109
798,3110
798,3111
798,3112
798,3113
798,3114
798,3115
798,3116
798,60693
799,3117
799,3118
800,1232
800,3119
800,3120
800,3121
800,3122
800,3123
800,3124
801,3125
801,3126
801,3127
801,3128
804,3129
804,3130
804,3131
804,3132
804,3133
804,3134
808,33438
808,33439
809,1895
809,3135
809,3136
809,3137
810,3138
811,3139
811,3140
811,3141
811,3142
811,3143
811,3144
812,3145
812,3146
812,3147
812,3148
812,3149
812,3150
812,3151
814,1219
814,3152
814,3153
814,3154
814,3155
814,3156
814,3157
814,3158
814,3159
814,3160
814,3161
814,3162
814,3163
814,3164
814,3165
814,3166
814,3167
814,3168
815,3169
815,3170
815,3171
815,3172
815,3173
815,3174
815,3175
815,3176
816,3177
816,3178
817,1456
817,3179
817,3180
817,3181
819,3182
819,3183
819,3184
819,3185
819,3186
820,3187
820,3188
820,3189
821,1743
821,3190
821,3191
821,3192
821,3193
821,3194
821,3195
821,3196
821,3197
821,3198
821,3199
821,3200
821,3201
822,3202
822,3203
822,3204
822,3205
823,3206
823,3207
823,3208
824,3209
825,3210
826,3211
827,3212
829,1238
829,3213
829,3214
829,3215
829,3216
829,60693
830,1238
830,3213
830,3214
830,3215
830,3216
830,60693
831,1238
831,3213
831,3214
831,3215
831,3216
831,60693
832,1238
832,3213
832,3214
832,3215
832,3216
832,60693
834,3217
834,3218
834,3219
834,3220
834,3221
834,3222
834,3223
834,3224
837,3225
837,3226
837,3227
837,3228
837,3229
837,3230
837,3231
837,3232
837,3233
837,3234
839,1895
839,2200
839,3235
839,3236
839,3237
839,3238
839,3239
839,3240
839,3241
839,3242
839,3243
839,3244
839,3245
839,3246
839,3247
839,3248
839,20099
839,60690
839,60691
839,60692
839,291
840,3249
840,3249
840,40336
840,40337
840,40338
840,40339
840,40340
840,40341
840,40342
840,40343
840,40344
840,40345
840,40346
841,3250
841,3251
841,3252
841,3253
841,3254
842,3255
842,3256
842,3257
842,3258
844,3259
845,3260
845,3261
845,3262
845,3263
846,3264
847,3265
847,3266
847,3267
848,3268
849,3268
850,3269
856,1306
856,1502
856,1652
856,3270
856,3271
856,3272
856,3273
856,3274
856,3275
856,3276
859,3277
859,3278
859,3279
860,340
860,615
860,818
860,819
860,820
860,823
860,1349
860,2052
860,2055
860,2233
860,2532
860,2692
860,3051
860,3062
860,3063
860,3280
860,3281
860,3282
860,3283
860,3284
860,3285
860,3286
862,3287
862,3288
863,42458
863,42459
864,340
864,344
864,811
864,831
864,2539
864,3289
864,3290
864,3291
865,2408
865,3292
865,3293
865,3294
865,3295
866,3296
867,3297
867,3298
867,3299
867,3300
867,3301
867,3302
867,33781
867,39211
867,44967
867,47859
867,54868
867,59025
867,59042
867,59043
867,59044
868,3303
868,3304
868,3305
869,3306
869,3307
869,3308
869,3309
869,3310
869,3311
869,3312
869,3313
869,3314
869,3315
869,35444
870,750
870,3316
870,3317
871,657
871,3318
871,3319
872,581
872,3320
872,3321
873,1532
873,3322
874,3323
875,3324
875,3325
875,3326
876,1260
876,2375
876,3327
876,3328
876,3329
877,3330
877,3331
877,3332
877,3333
877,3334
877,3335
877,3336
877,3337
877,3338
877,3339
877,3340
877,3341
877,3342
877,3343
877,3344
878,3345
878,3346
879,2581
879,3347
879,3348
879,3349
880,352
880,1349
880,3350
880,3351
880,3352
880,3353
880,3354
880,3355
880,3356
881,3357
882,3358
882,3359
882,3360
882,3361
882,3362
882,3363
882,3364
882,3365
882,3366
883,3367
883,3368
883,3369
883,3370
884,3371
884,3372
884,3373
884,3374
884,3375
884,3376
884,3377
884,3371
884,3372
884,3373
884,3374
884,3375
884,3376
884,3377
885,3378
885,3379
887,3380
887,3381
887,3382
887,3383
888,3384
888,3385
889,3386
889,3387
889,3388
889,3389
889,3390
890,390
890,2597
890,3391
890,3392
890,3393
891,3394
891,3395
892,268
892,1901
892,2723
892,3396
892,3397
892,3398
892,30145
893,1229
893,3399
894,3400
894,3401
895,3402
896,3403
897,3404
898,293
898,3405
898,3406
898,3407
898,3408
898,3409
899,811
899,3410
899,3411
899,3412
899,3413
899,3414
900,3415
900,3416
900,3417
901,3418
901,3419
901,3420
902,3421
902,3422
902,3423
902,3424
902,3425
902,3426
903,3427
903,3428
903,3429
903,49639
905,3430
905,3431
905,3432
905,3433
905,3434
905,3435
905,3436
905,3437
905,3438
905,3439
905,3430
905,3431
905,3433
905,3434
905,3435
905,3436
905,3437
905,3438
905,3439
905,51976
905,51977
906,1723
906,2076
906,3440
906,3441
906,3442
906,3443
906,3444
906,3445
906,3446
906,3447
906,3448
906,1723
906,3440
906,3441
906,3442
906,3443
906,3444
906,3445
906,3446
906,51236
907,3449
907,3450
907,3451
907,3452
907,3453
907,3454
907,3455
907,11038
907,3449
907,3450
907,3451
907,3452
907,3453
907,3454
907,3455
907,11038
908,3443
908,3456
908,3457
908,3458
908,3459
908,3460
908,3461
908,3462
908,3443
908,3456
908,3457
908,3459
908,3460
908,3461
908,3462
908,11890
908,24625
908,29870
909,3463
910,3464
910,3465
910,3466
911,857
911,1515
911,2411
911,2462
911,3467
911,3468
911,3469
911,3470
911,3471
911,3472
912,3473
913,3474
913,3475
913,3476
916,333
916,347
916,1404
916,1890
916,3477
916,3478
916,3479
916,3480
916,3481
916,3482
916,3483
916,26063
917,1466
917,2948
917,3484
917,3485
917,3486
917,3487
917,3488
917,3489
917,3490
918,615
918,1890
918,2449
918,2532
918,3491
919,3492
919,3493
920,3494
920,3495
920,3496
920,3497
920,3498
920,3499
920,3500
920,3501
920,3502
920,3503
920,3504
920,3505
920,3506
920,3507
920,3508
920,3509
920,3510
920,3511
921,3512
921,3513
921,3514
923,1551
923,3515
923,3516
923,3517
924,2598
924,2600
924,3518
924,3519
926,198
926,1322
926,3520
928,3521
928,3522
928,3523
929,3524
929,3525
930,337
930,615
930,616
930,3526
930,3527
930,3528
930,3529
931,3530
931,3531
931,3532
931,3533
931,3534
931,55411
931,61
931,3530
931,3531
931,3532
931,3533
931,3534
931,55411
931,58924
931,58925
931,58926
931,58927
931,58928
932,3535
936,875
936,3536
936,3537
936,3538
936,3539
936,3540
936,3541
936,3542
936,3543
936,3544
936,6615
936,14410
936,24991
936,42586
937,3545
938,171
938,1793
938,2627
938,3546
938,3547
938,3548
938,3549
938,3550
938,3551
938,3552
938,3553
938,3554
938,3555
938,3556
938,3557
938,3558
938,25237
938,33231
938,33322
938,35618
938,37601
938,37662
938,37663
938,37664
938,37665
939,735
939,1306
939,3559
939,3560
940,3561
940,3562
940,3563
940,3564
940,3565
940,3566
940,3567
941,347
941,615
941,1489
941,2055
941,2211
941,3048
941,3054
941,3568
941,3569
941,615
941,3568
942,347
942,615
942,1489
942,2055
942,2211
942,3048
942,3054
942,3568
942,3569
942,615
942,3568
943,615
943,616
943,841
943,2055
943,2951
943,3048
943,3570
943,3571
944,3291
944,3499
944,3572
944,3573
944,3574
944,3575
945,3294
945,3576
945,3577
946,443
946,2221
946,2293
946,3578
946,3579
946,3580
946,3581
946,3582
946,3583
946,3584
946,3585
947,808
947,1705
947,2955
947,2974
947,3586
947,3587
947,3588
947,3589
947,3590
947,3591
947,3592
947,3593
947,3594
947,3595
947,3596
947,3597
947,3598
947,3599
947,3600
947,3601
947,3602
947,3603
947,3604
947,3605
947,3606
947,3607
947,3608
947,3609
947,3610
947,3611
947,3612
947,3613
947,3614
947,3615
947,3616
947,3617
947,3618
947,3619
947,3620
947,3621
947,3622
947,3623
947,3624
947,3625
947,3626
947,3627
947,3628
947,3629
947,3630
947,3631
948,3632
948,60693
950,3633
950,3634
950,3635
950,3633
950,3634
950,3635
950,33424
950,35341
950,35342
950,35343
951,3636
951,3637
952,3638
952,3639
952,3640
953,3087
953,3140
953,3641
953,3642
953,3643
954,2816
954,3644
954,3645
954,3646
954,3647
954,3648
955,697
955,920
955,954
955,978
955,2076
955,3649
955,3650
955,3651
955,3652
955,3653
955,3654
955,3655
956,922
956,3656
956,3657
957,2914
958,142
958,8882
958,9238
958,11559
958,12285
958,20053
958,20450
958,21657
958,28512
958,29674
958,32996
958,39710
959,3658
959,3659
959,3660
959,3661
960,3662
960,3663
960,3664
961,1467
961,3665
961,3666
961,3667
961,3668
961,3669
961,3670
961,3671
961,3672
961,3673
961,1467
961,3665
961,3666
961,3667
961,3668
961,3669
961,3670
961,3671
961,3672
961,11113
962,3674
963,3675
965,3676
965,3677
965,3678
965,3679
965,3680
965,3681
966,3682
966,3683
966,3684
966,3685
966,3686
967,7
967,3687
967,3688
967,3689
967,3690
967,3691
967,3692
968,546
968,3693
968,3694
968,3695
968,3696
968,3697
968,3698
969,807
969,1664
969,2262
969,2538
969,2692
969,2967
969,2974
969,3081
969,3699
969,3700
969,3701
969,3702
969,3703
969,3704
969,3705
969,3706
969,3707
969,3708
969,3709
969,3710
969,3711
969,3712
969,3713
969,3714
969,3715
969,3716
969,3717
969,3718
969,3719
969,3720
969,3721
969,3722
969,3723
969,3724
969,3725
969,3726
969,3727
969,3728
969,3729
969,3730
969,3731
969,3732
969,3733
969,3734
969,3735
969,3736
969,3737
969,3738
969,3739
969,3740
969,3741
969,3742
969,3743
969,3744
969,3745
969,3746
969,3747
969,3748
969,3749
969,3750
969,3751
969,3752
969,3753
969,3754
969,3755
969,3756
969,3757
969,3758
970,1036
970,3759
970,3760
970,3761
970,3762
970,632
970,1036
970,3342
970,3759
970,3760
970,3761
970,3762
970,11382
970,23262
970,25759
971,3763
971,3764
971,3765
971,3766
971,3767
971,3768
971,3769
973,3770
973,3771
973,3772
973,3773
973,3774
973,3775
973,3776
973,3777
973,3778
973,3779
973,3780
973,3781
973,3782
973,3783
973,3784
973,3785
975,3786
975,3787
975,3788
975,3789
975,3790
976,3791
976,3792
977,2463
977,2599
977,3793
977,3794
977,3795
977,3796
977,3797
977,3798
977,3799
978,509
978,526
978,1941
978,2785
978,3800
978,3801
978,3802
978,3803
979,3804
979,3805
979,3806
979,3807
979,3808
979,3809
979,3810
980,3811
980,3812
981,3813
981,3814
981,3815
981,8059
982,3816
982,3817
982,3818
982,3819
983,3820
983,3821
984,3822
984,3823
984,3824
984,3825
984,3826
984,3827
985,619
985,1222
985,3828
985,3829
985,3830
985,3831
985,3832
985,3833
985,3834
986,3835
986,3836
987,3837
987,3838
987,3839
988,9403
988,9983
988,11160
988,20848
988,32725
988,32842
988,32891
988,33912
988,41845
989,3840
991,3841
993,3842
993,3843
993,3844
993,3845
993,3846
995,730
995,731
997,730
997,731
998,2595
998,3847
1002,1958
1002,3848
1002,3849
1003,522
1003,3850
1003,3851
1003,3852
1003,3853
1004,3854
1004,3855
1006,430
1006,431
1006,549
1006,774
1006,3856
1006,3857
1006,7534
1007,440
1007,3858
1007,3859
1008,3860
1008,3861
1008,3862
1008,3863
1009,3864
1009,3865
1010,1035
1010,3866
1011,1035
1011,3866
1012,3867
1012,3868
1012,3869
1012,3870
1012,3871
1012,3872
1012,3873
1012,3874
1012,3875
1012,3876
1012,3877
1013,3872
1013,3874
1013,3878
1013,3879
1013,3880
1013,3872
1013,3874
1013,3878
1013,3879
1013,3880
1013,38423
1013,58818
1015,3229
1015,3881
1015,3882
1015,3883
1017,3884
1017,3885
1017,3886
1019,1750
1020,3887
1020,3888
1020,3889
1020,3890
1020,3891
1020,3892
1020,3893
1020,3894
1020,3895
1020,3896
1021,3897
1021,3898
1021,3899
1025,2356
1025,3900
1025,3901
1026,787
1026,2703
1026,3072
1026,3077
1026,3902
1026,3903
1026,3904
1026,3905
1026,3906
1026,3907
1026,3908
1026,3909
1026,3910
1026,3911
1026,3912
1026,3913
1026,3914
1026,3915
1026,3916
1026,3917
1026,3918
1026,3919
1026,3920
1026,3921
1026,3922
1026,3923
1026,3924
1026,3925
1027,843
1027,845
1027,2703
1027,3072
1027,3073
1027,3084
1027,3509
1027,3719
1027,3902
1027,3908
1027,3910
1027,3911
1027,3912
1027,3926
1027,3927
1027,3928
1027,3929
1027,3930
1027,3931
1027,3932
1027,3933
1027,3934
1027,3935
1027,3936
1027,3937
1027,3938
1027,3939
1027,3940
1028,3941
1028,3942
1028,3943
1028,3944
1029,3945
1029,3946
1029,3947
1030,3948
1031,3949
1031,3950
1031,3951
1031,3952
1032,3949
1032,3951
1032,39555
1032,39556
1032,39557
1033,2139
1033,2140
1033,3953
1033,3954
1034,2139
1034,2140
1034,3955
1034,3956
1034,3957
1034,3958
1034,3959
1037,3960
1037,3961
1037,3962
1038,3963
1039,3964
1039,3965
1039,3966
1039,3967
1040,3968
1040,3969
1040,3970
1040,3971
1040,3972
1040,4518
1040,35595
1041,3973
1041,3974
1041,3975
1041,3976
1041,3977
1042,3978
1042,3979
1042,3980
1043,3981
1044,3982
1045,3983
1045,3984
1045,3985
1046,3986
1046,3987
1047,2485
1047,3788
1047,3988
1047,3989
1047,3990
1047,3991
1047,3992
1047,3993
1047,3994
1047,3995
1047,3996
1047,3997
1047,3998
1048,3999
1048,4000
1048,4001
1048,4002
1049,4003
1049,4004
1049,4005
1049,4006
1049,4007
1049,60693
1050,id
1050,4008
1050,4009
1052,4010
1053,985
1053,4011
1054,4012
1054,4013
1055,185
1055,4014
1055,4015
1055,4016
1055,4017
1055,4018
1055,4019
1055,4020
1055,4021
1055,4022
1056,4023
1056,4024
1056,4025
1056,4026
1057,4027
1057,4028
1057,4029
1058,3248
1058,4030
1058,4031
1058,4032
1058,4033
1058,4034
1058,4035
1058,4036
1058,4037
1058,4038
1058,4039
1058,4040
1058,4041
1058,4042
1058,4043
1058,4044
1058,4045
1058,4046
1058,4047
1058,4048
1059,4049
1060,4050
1061,4051
1061,4052
1062,4053
1062,4054
1062,4055
1064,4056
1065,4056
1066,713
1066,715
1066,957
1067,509
1067,1198
1067,4057
1067,4058
1067,4059
1067,4060
1067,4061
1068,139
1068,491
1068,3199
1068,4062
1069,4063
1070,4064
1071,4065
1071,4066
1071,4067
1071,4068
1071,4069
1071,4070
1071,4071
1071,4072
1072,4073
1072,4074
1072,4075
1072,4076
1072,4077
1072,4078
1074,204
1074,4079
1075,4080
1075,4081
1076,606
1076,1515
1076,1650
1076,4082
1076,4083
1076,4084
1076,4085
1076,4086
1076,4087
1076,4088
1076,606
1076,1515
1076,1650
1076,4082
1076,4083
1076,4084
1076,4085
1076,4086
1076,4087
1076,23671
1080,4089
1080,4090
1080,4091
1080,4092
1080,4093
1080,4094
1080,4095
1080,4096
1081,4097
1081,4098
1081,4099
1081,4100
1081,4101
1082,4102
1082,4103
1083,4104
1083,4105
1084,4106
1084,4107
1084,4108
1084,4109
1084,4110
1084,4111
1084,4112
1084,4113
1084,4114
1084,4115
1084,4116
1084,4117
1084,4118
1084,4119
1084,4120
1084,4121
1084,4122
1084,4123
1086,4124
1086,4125
1086,4126
1086,4127
1086,4128
1086,4129
1086,60778
1087,4130
1089,4131
1089,4132
1089,4133
1089,4134
1089,4135
1089,4136
1089,4137
